date,description,category,amount,account
2025-06-11,Uber,Transportation,-13.06,Checking
2025-03-02,Landlord LLC,Rent,-2222.44,Checking
2025-03-27,Exxon,Transportation,-82.41,Checking
2025-06-13,Hulu,Entertainment,-10.55,Checking
2025-03-11,Trader Joe's,Groceries,-95.44,Checking
2025-07-18,Target,Shopping,-85.65,Checking
2025-06-26,Local Deli,Restaurants,-14.45,Checking
2025-05-07,Chevron,Transportation,-63.78,Checking
2025-04-08,Costco,Groceries,-134.24,Checking
2025-02-13,Spotify,Entertainment,-10.99,Checking
2025-07-09,Netflix,Entertainment,-15.49,Checking
2025-08-22,Uber,Transportation,-38.91,Checking
2025-06-19,Lyft,Transportation,-33.31,Checking
2025-07-06,Safeway,Groceries,-36.52,Checking
2025-04-10,Etsy,Shopping,-67.2,Checking
2025-02-03,PG&E,Utilities,-90.68,Checking
2025-08-11,AT&T,Utilities,-78.33,Checking
2025-03-19,Disney+,Entertainment,-18.66,Checking
2025-04-18,Exxon,Transportation,-77.24,Checking
2025-06-28,McDonald's,Restaurants,-14.33,Checking
2025-04-08,Chipotle,Restaurants,-12.71,Checking
2025-06-15,Amazon,Shopping,-78.65,Checking
2025-06-15,Costco,Groceries,-82.09,Checking
2025-08-04,Best Buy,Shopping,-84.79,Checking
2025-04-03,Whole Foods,Groceries,-106.51,Checking
2025-04-15,Venmo,Misc,-9.89,Checking
2025-06-29,Walmart,Groceries,-139.76,Checking
2025-08-30,Uber,Transportation,-9.45,Checking
2025-07-25,Walgreens,Healthcare,-105.53,Checking
2025-08-17,Exxon,Transportation,-58.88,Checking
2025-08-08,Taco Truck,Restaurants,-30.48,Checking
2025-04-24,Home Depot,Shopping,-17.51,Checking
2025-05-24,Olive Garden,Restaurants,-25.66,Checking
2025-06-28,Olive Garden,Restaurants,-11.02,Checking
2025-03-04,Taco Truck,Restaurants,-22.45,Checking
2025-05-30,Starbucks,Restaurants,-8.46,Checking
2025-05-04,PayPal,Misc,-82.09,Checking
2025-05-25,Trader Joe's,Groceries,-65.29,Checking
2025-07-13,Costco,Groceries,-131.72,Checking
2025-07-23,Local Deli,Restaurants,-22.43,Checking
2025-03-10,CVS Pharmacy,Healthcare,-22.92,Checking
2025-07-24,McDonald's,Restaurants,-29.68,Checking
2025-08-12,Costco,Groceries,-79.78,Checking
2025-07-14,Chevron,Transportation,-32.88,Checking
2025-02-13,Comcast,Utilities,-107.47,Checking
2025-06-26,Hulu,Entertainment,-10.91,Checking
2025-07-30,Etsy,Shopping,-74.25,Checking
2025-08-17,Chipotle,Restaurants,-20.81,Checking
2025-05-21,Olive Garden,Restaurants,-27.28,Checking
2025-08-10,Kaiser,Healthcare,-69.99,Checking
2025-07-11,Costco,Groceries,-49.23,Checking
2025-03-22,Subway,Restaurants,-9.55,Checking
2025-07-08,Safeway,Groceries,-120.82,Checking
2025-04-21,Hulu,Entertainment,-14.46,Checking
2025-08-10,PayPal,Misc,-59.64,Checking
2025-06-13,Olive Garden,Restaurants,-18.59,Checking
2025-07-09,Chevron,Transportation,-54.24,Checking
2025-03-22,iCloud,Entertainment,-2.99,Checking
2025-03-02,Whole Foods,Groceries,-68.44,Checking
2025-09-26,AT&T,Utilities,-75.26,Checking
2025-04-10,Shell Gas,Transportation,-54.2,Checking
2025-06-20,Ikea,Shopping,-102.96,Checking
2025-08-08,Trader Joe's,Groceries,-57.74,Checking
2025-08-13,Etsy,Shopping,-388.95,Checking
2025-06-01,Etsy,Shopping,-107.98,Checking
2025-08-05,Olive Garden,Restaurants,-22.77,Checking
2025-05-21,iCloud,Entertainment,-2.99,Checking
2025-07-07,Trader Joe's,Groceries,-111.09,Checking
2025-08-26,Hulu,Entertainment,-14.0,Checking
2025-08-02,Walmart,Groceries,-109.62,Checking
2025-06-18,Chipotle,Restaurants,-13.15,Checking
2025-08-06,Amazon,Shopping,-71.39,Checking
2025-08-10,Local Deli,Restaurants,-33.1,Checking
2025-04-20,Target,Shopping,-18.34,Checking
2025-05-26,Whole Foods,Groceries,-118.41,Checking
2025-07-24,Etsy,Shopping,-16.86,Checking
2025-03-16,Ikea,Shopping,-113.24,Checking
2025-04-12,Starbucks,Restaurants,-10.49,Checking
2025-06-28,Chipotle,Restaurants,-32.21,Checking
2025-07-22,Trader Joe's,Groceries,-136.74,Checking
2025-05-19,Chipotle,Restaurants,-24.44,Checking
2025-06-09,Amazon,Shopping,-116.64,Checking
2025-08-22,Subway,Restaurants,-16.53,Checking
2025-08-16,Local Deli,Restaurants,-13.73,Checking
2025-08-06,Safeway,Groceries,-80.16,Checking
2025-04-24,Olive Garden,Restaurants,-8.22,Checking
2025-03-22,Uber,Transportation,-29.93,Checking
2025-05-24,Olive Garden,Restaurants,-11.92,Checking
2025-04-05,Hulu,Entertainment,-11.26,Checking
2025-08-28,Whole Foods,Groceries,-107.08,Checking
2025-03-19,Spotify,Entertainment,-9.24,Checking
2025-07-08,Lyft,Transportation,-17.58,Checking
2025-08-03,Landlord LLC,Rent,-2467.91,Checking
2025-02-25,Venmo,Misc,-83.22,Checking
2025-03-13,Best Buy,Shopping,-45.42,Checking
2025-08-13,Costco,Groceries,-76.87,Checking
2025-07-04,Home Depot,Shopping,-52.63,Checking
2025-08-16,PG&E,Utilities,-156.57,Checking
2025-08-04,City Gym,Healthcare,-39.99,Checking
2025-03-04,Water Utility,Utilities,-60.79,Checking
2025-03-20,Uber,Transportation,-20.77,Checking
2025-06-25,AT&T,Utilities,-93.59,Checking
2025-07-23,Hulu,Entertainment,-17.21,Checking
2025-06-09,Chipotle,Restaurants,-33.4,Checking
2025-05-12,PayPal,Misc,-106.13,Checking
2025-07-11,Comcast,Utilities,-87.34,Checking
2025-06-16,Apple Cash,Misc,-14.45,Checking
2025-05-26,Disney+,Entertainment,-10.63,Checking
2025-03-04,Safeway,Groceries,-122.9,Checking
2025-08-04,Etsy,Shopping,-81.65,Checking
2025-03-28,Starbucks,Restaurants,-29.68,Checking
2025-05-24,Chipotle,Restaurants,-24.44,Checking
2025-06-08,Walmart,Groceries,-30.47,Checking
2025-08-15,Exxon,Transportation,-30.95,Checking
2025-05-26,Best Buy,Shopping,-66.06,Checking
2025-05-05,Ikea,Shopping,-117.45,Checking
2025-05-14,Taco Truck,Restaurants,-23.4,Checking
2025-05-28,Safeway,Groceries,-91.39,Checking
2025-03-12,Target,Shopping,-25.06,Checking
2025-08-14,Costco,Groceries,-133.38,Checking
2025-08-25,Apple Cash,Misc,-95.65,Checking
2025-08-04,Trader Joe's,Groceries,-56.15,Checking
2025-03-24,PG&E,Utilities,-92.75,Checking
2025-07-04,Chipotle,Restaurants,-12.64,Checking
2025-08-07,Exxon,Transportation,-42.73,Checking
2025-04-18,Chevron,Transportation,-49.93,Checking
2025-06-07,Trader Joe's,Groceries,-70.58,Checking
2025-03-10,Home Depot,Shopping,-21.34,Checking
2025-06-15,Walmart,Groceries,-121.0,Checking
2025-08-28,Disney+,Entertainment,-18.61,Checking
2025-04-28,Walmart,Groceries,-102.58,Checking
2025-07-14,Starbucks,Restaurants,-15.72,Checking
2025-06-18,Comcast,Utilities,-94.59,Checking
2025-04-20,CVS Pharmacy,Healthcare,-131.42,Checking
2025-03-29,Venmo,Misc,-37.2,Checking
2025-04-11,Chipotle,Restaurants,-21.19,Checking
2025-07-06,Trader Joe's,Groceries,-51.43,Checking
2025-03-08,Apple Cash,Misc,-24.68,Checking
2025-07-20,Etsy,Shopping,-108.88,Checking
2025-07-04,McDonald's,Restaurants,-26.96,Checking
2025-08-28,Lyft,Transportation,-26.02,Checking
2025-05-25,Safeway,Groceries,-59.48,Checking
2025-06-10,Etsy,Shopping,-35.58,Checking
2025-03-13,Venmo,Misc,-82.58,Checking
2025-03-30,Costco,Groceries,-96.91,Checking
2025-05-29,Trader Joe's,Groceries,-105.65,Checking
2025-06-03,Taco Truck,Restaurants,-34.52,Checking
2025-05-29,Costco,Groceries,-53.93,Checking
2025-05-27,Starbucks,Restaurants,-21.34,Checking
2025-08-15,Shell Gas,Transportation,-43.84,Checking
2025-08-17,Uber,Transportation,-26.67,Checking
2025-06-29,Company Payroll,Salary,2240.59,Checking
2025-03-20,Amazon,Shopping,-88.95,Checking
2025-05-03,Ikea,Shopping,-98.58,Checking
2025-09-03,Spotify,Entertainment,-13.1,Checking
2025-04-03,Landlord LLC,Rent,-2303.67,Checking
2025-08-19,Hulu,Entertainment,-15.45,Checking
2025-03-28,Disney+,Entertainment,-13.77,Checking
2025-06-02,Landlord LLC,Rent,-2280.27,Checking
2025-09-02,Kaiser,Healthcare,-27.85,Checking
2025-05-16,Spotify,Entertainment,-16.06,Checking
2025-05-31,Taco Truck,Restaurants,-9.76,Checking
2025-05-28,PayPal,Misc,-111.77,Checking
2025-05-31,Safeway,Groceries,-129.21,Checking
2025-07-21,Spotify,Entertainment,-9.48,Checking
2025-04-13,Amazon,Shopping,-55.5,Checking
2025-06-14,Lyft,Transportation,-10.21,Checking
2025-03-15,Lyft,Transportation,-34.2,Checking
2025-03-23,Company Payroll,Salary,2505.48,Checking
2025-04-02,Subway,Restaurants,-15.19,Checking
2025-04-27,Amazon,Shopping,-52.88,Checking
2025-03-15,Venmo,Misc,-118.09,Checking
2025-05-12,Taco Truck,Restaurants,-19.99,Checking
2025-08-17,Walmart,Groceries,-135.44,Checking
2025-05-09,Safeway,Groceries,-128.78,Checking
2025-05-17,Shell Gas,Transportation,-56.11,Checking
2025-09-03,Uber,Transportation,-13.94,Checking
2025-06-14,Chevron,Transportation,-72.64,Checking
2025-03-29,Target,Shopping,-30.27,Checking
2025-07-31,Water Utility,Utilities,-54.35,Checking
2025-05-17,McDonald's,Restaurants,-21.95,Checking
2025-06-22,Amazon,Shopping,-113.67,Checking
2025-03-22,Chipotle,Restaurants,-9.61,Checking
2025-05-08,Uber,Transportation,-19.94,Checking
2025-06-19,Walgreens,Healthcare,-32.19,Checking
2025-09-04,City Gym,Healthcare,-39.99,Checking
2025-04-26,Costco,Groceries,-134.24,Checking
2025-05-22,Target,Shopping,-16.11,Checking
2025-02-07,Netflix,Entertainment,-15.49,Checking
2025-03-11,Walgreens,Healthcare,-136.29,Checking
2025-04-21,Walmart,Groceries,-119.49,Checking
2025-08-08,Starbucks,Restaurants,-21.11,Checking
2025-07-20,Subway,Restaurants,-13.95,Checking
2025-08-27,Trader Joe's,Groceries,-136.92,Checking
2025-07-28,PG&E,Utilities,-184.38,Checking
2025-08-16,Costco,Groceries,-83.12,Checking
2025-07-10,Olive Garden,Restaurants,-29.26,Checking
2025-04-26,Costco,Groceries,-73.87,Checking
2025-07-27,Ikea,Shopping,-66.44,Checking
2025-07-30,PayPal,Misc,-34.41,Checking
2025-08-02,Uber,Transportation,-38.75,Checking
2025-05-13,Comcast,Utilities,-111.3,Checking
2025-07-27,Lyft,Transportation,-9.32,Checking
2025-04-22,Uber,Transportation,-13.9,Checking
2025-08-28,Starbucks,Restaurants,-9.71,Checking
2025-06-23,McDonald's,Restaurants,-15.29,Checking
2025-05-01,Chipotle,Restaurants,-9.18,Checking
2025-07-06,Amazon,Shopping,-116.43,Checking
2025-07-26,AT&T,Utilities,-95.9,Checking
2025-05-10,Costco,Groceries,-42.26,Checking
2025-04-22,Whole Foods,Groceries,-119.47,Checking
2025-06-05,Netflix,Entertainment,-18.06,Checking
2025-06-11,Ikea,Shopping,-101.87,Checking
2025-03-30,Taco Truck,Restaurants,-12.85,Checking
2025-07-27,Company Payroll,Salary,3099.13,Checking
2025-04-05,PG&E,Utilities,-172.11,Checking
2025-08-22,Chipotle,Restaurants,-12.9,Checking
2025-07-30,Subway,Restaurants,-24.62,Checking
2025-06-25,Venmo,Misc,-79.11,Checking
2025-08-11,Whole Foods,Groceries,-133.14,Checking
2025-07-26,Exxon,Transportation,-40.49,Checking
2025-04-23,Netflix,Entertainment,-14.98,Checking
2025-03-27,Ikea,Shopping,-26.75,Checking
2025-05-29,Local Deli,Restaurants,-34.8,Checking
2025-07-28,Exxon,Transportation,-49.83,Checking
2025-03-01,Local Deli,Restaurants,-26.12,Checking
2025-02-26,Safeway,Groceries,-59.36,Checking
2025-07-23,Safeway,Groceries,-114.86,Checking
2025-08-17,Best Buy,Shopping,-26.62,Checking
2025-03-13,Ikea,Shopping,-76.49,Checking
2025-07-03,Chipotle,Restaurants,-9.57,Checking
2025-07-28,Shell Gas,Transportation,-30.92,Checking
2025-08-10,Starbucks,Restaurants,-22.07,Checking
2025-05-12,Etsy,Shopping,-79.36,Checking
2025-03-28,Disney+,Entertainment,-8.38,Checking
2025-07-25,Local Deli,Restaurants,-18.69,Checking
2025-05-07,Disney+,Entertainment,-11.95,Checking
2025-06-03,Whole Foods,Groceries,-93.11,Checking
2025-03-22,Apple Cash,Misc,-10.29,Checking
2025-05-01,Trader Joe's,Groceries,-81.03,Checking
2025-08-17,Amazon,Shopping,-21.56,Checking
2025-03-19,PayPal,Misc,-11.2,Checking
2025-08-28,Spotify,Entertainment,-9.6,Checking
2025-03-23,Hulu,Entertainment,-18.39,Checking
2025-07-09,Taco Truck,Restaurants,-25.76,Checking
2025-04-24,Walmart,Groceries,-111.79,Checking
2025-03-22,Local Deli,Restaurants,-20.08,Checking
2025-08-29,Apple Cash,Misc,-18.79,Checking
2025-03-01,Walmart,Groceries,-108.97,Checking
2025-08-10,Costco,Groceries,-99.81,Checking
2025-08-03,Subway,Restaurants,-25.97,Checking
2025-04-11,Walmart,Groceries,-86.86,Checking
2025-08-17,Starbucks,Restaurants,-9.96,Checking
2025-08-16,Target,Shopping,-28.54,Checking
2025-03-17,Chipotle,Restaurants,-12.05,Checking
2025-02-26,Costco,Groceries,-135.84,Checking
2025-04-08,Disney+,Entertainment,-17.36,Checking
2025-04-06,Trader Joe's,Groceries,-67.66,Checking
2025-02-28,Starbucks,Restaurants,-21.68,Checking
2025-05-03,Ikea,Shopping,-99.5,Checking
2025-08-15,Chipotle,Restaurants,-8.52,Checking
2025-06-27,Taco Truck,Restaurants,-20.58,Checking
2025-03-19,Whole Foods,Groceries,-33.3,Checking
2025-03-05,Trader Joe's,Groceries,-97.06,Checking
2025-03-07,Starbucks,Restaurants,-15.12,Checking
2025-05-08,PayPal,Misc,-110.27,Checking
2025-07-22,Uber,Transportation,-24.68,Checking
2025-07-08,Exxon,Transportation,-38.41,Checking
2025-04-22,Trader Joe's,Groceries,-119.47,Checking
2025-05-24,Netflix,Entertainment,-10.42,Checking
2025-02-05,Landlord LLC,Rent,-1808.22,Checking
2025-08-26,Venmo,Misc,-22.87,Checking
2025-05-08,Subway,Restaurants,-20.18,Checking
2025-07-02,Taco Truck,Restaurants,-14.79,Checking
2025-06-10,Trader Joe's,Groceries,-83.79,Checking
2025-04-20,Company Payroll,Salary,2097.27,Checking
2025-07-15,Trader Joe's,Groceries,-73.76,Checking
2025-06-27,Uber,Transportation,-34.61,Checking
2025-03-09,PG&E,Utilities,-112.91,Checking
2025-05-27,Starbucks,Restaurants,-32.82,Checking
2025-05-18,Spotify,Entertainment,-9.52,Checking
2025-07-01,Comcast,Utilities,-61.17,Checking
2025-05-10,Amazon,Shopping,-68.79,Checking
2025-03-26,McDonald's,Restaurants,-17.07,Checking
2025-04-29,Safeway,Groceries,-122.94,Checking
2025-05-07,Chevron,Transportation,-46.17,Checking
2025-06-01,PayPal,Misc,-10.51,Checking
2025-04-08,Chevron,Transportation,-66.68,Checking
2025-05-13,Kaiser,Healthcare,-74.77,Checking
2025-05-03,Landlord LLC,Rent,-2380.57,Checking
2025-07-26,Ikea,Shopping,-106.29,Checking
2025-06-11,PG&E,Utilities,-153.61,Checking
2025-07-02,Exxon,Transportation,-34.34,Checking
2025-04-26,Subway,Restaurants,-34.12,Checking
2025-07-13,Olive Garden,Restaurants,-26.49,Checking
2025-09-03,Lyft,Transportation,-21.38,Checking
2025-05-21,Shell Gas,Transportation,-77.7,Checking
2025-04-10,Costco,Groceries,-33.25,Checking
2025-07-07,Olive Garden,Restaurants,-25.71,Checking
2025-09-03,Netflix,Entertainment,-13.39,Checking
2025-04-20,Local Deli,Restaurants,-15.7,Checking
2025-05-04,Etsy,Shopping,-79.26,Checking
2025-02-27,Exxon,Transportation,-50.88,Checking
2025-03-08,Whole Foods,Groceries,-52.29,Checking
2025-07-02,Whole Foods,Groceries,-136.48,Checking
2025-05-16,Home Depot,Shopping,-95.34,Checking
2025-06-27,Shell Gas,Transportation,-74.0,Checking
2025-04-30,Exxon,Transportation,-41.72,Checking
2025-05-20,Whole Foods,Groceries,-112.5,Checking
2025-04-13,Disney+,Entertainment,-18.84,Checking
2025-03-29,Home Depot,Shopping,-83.64,Checking
2025-02-27,Hulu,Entertainment,-12.65,Checking
2025-05-31,Walmart,Groceries,-139.24,Checking
2025-08-21,Amazon,Shopping,-77.23,Checking
2025-06-15,Spotify,Entertainment,-8.48,Checking
2025-04-04,Costco,Groceries,-59.03,Checking
2025-05-24,Walmart,Groceries,-78.38,Checking
2025-06-27,Chipotle,Restaurants,-24.46,Checking
2025-09-01,Olive Garden,Restaurants,-19.77,Checking
2025-06-12,Chevron,Transportation,-48.83,Checking
2025-05-11,Chevron,Transportation,-57.6,Checking
2025-05-19,Olive Garden,Restaurants,-23.74,Checking
2025-06-03,Apple Cash,Misc,-84.72,Checking
2025-03-20,Local Deli,Restaurants,-29.34,Checking
2025-06-07,Apple Cash,Misc,-67.22,Checking
2025-08-04,Lyft,Transportation,-15.04,Checking
2025-05-13,Etsy,Shopping,-77.27,Checking
2025-07-03,Safeway,Groceries,-72.7,Checking
2025-08-16,McDonald's,Restaurants,-28.24,Checking
2025-06-30,Starbucks,Restaurants,-18.4,Checking
2025-05-31,Shell Gas,Transportation,-83.37,Checking
2025-04-29,Local Deli,Restaurants,-11.39,Checking
2025-08-27,Safeway,Groceries,-33.1,Checking
2025-06-30,Starbucks,Restaurants,-28.45,Checking
2025-03-09,Company Payroll,Salary,1817.76,Checking
2025-07-13,Trader Joe's,Groceries,-74.62,Checking
2025-03-24,Taco Truck,Restaurants,-22.75,Checking
2025-05-20,Uber,Transportation,-27.52,Checking
2025-05-08,Costco,Groceries,-108.65,Checking
2025-07-12,Spotify,Entertainment,-19.43,Checking
2025-03-16,Local Deli,Restaurants,-20.13,Checking
2025-05-21,Amazon,Shopping,-52.99,Checking
2025-07-18,Trader Joe's,Groceries,-58.87,Checking
2025-07-14,Home Depot,Shopping,-100.53,Checking
2025-04-02,Olive Garden,Restaurants,-9.21,Checking
2025-04-15,Taco Truck,Restaurants,-10.65,Checking
2025-03-18,Venmo,Misc,-100.22,Checking
2025-03-14,Whole Foods,Groceries,-115.74,Checking
2025-03-11,Exxon,Transportation,-69.68,Checking
2025-08-12,Hulu,Entertainment,-9.11,Checking
2025-04-08,Spotify,Entertainment,-13.65,Checking
2025-07-13,Costco,Groceries,-49.01,Checking
2025-05-10,Apple Cash,Misc,-53.25,Checking
2025-08-10,Venmo,Misc,-51.9,Checking
2025-07-17,Starbucks,Restaurants,-25.53,Checking
2025-04-06,Shell Gas,Transportation,-33.24,Checking
2025-04-25,Kaiser,Healthcare,-133.64,Checking
2025-08-19,Etsy,Shopping,-112.1,Checking
2025-06-03,Walmart,Groceries,-40.55,Checking
