date,description,category,amount,account
2025-04-03,Walmart,Groceries,-138.99,Checking
2025-03-11,Safeway,Groceries,-94.16,Checking
2025-07-07,Water Utility,Utilities,-39.9,Checking
2025-06-05,Water Utility,Utilities,-76.13,Checking
2025-04-16,Olive Garden,Restaurants,-17.31,Checking
2025-05-10,Trader Joe's,Groceries,-48.21,Checking
2025-08-21,Chipotle,Restaurants,-25.68,Checking
2025-04-13,Costco,Groceries,-68.95,Checking
2025-06-14,Amazon,Shopping,-65.17,Checking
2025-08-10,Company Payroll,Salary,2631.92,Checking
2025-06-13,Amazon,Shopping,-550.42,Checking
2025-05-08,Ikea,Shopping,-83.54,Checking
2025-06-25,Local Deli,Restaurants,-8.35,Checking
2025-04-22,Whole Foods,Groceries,-106.28,Checking
2025-06-10,Chipotle,Restaurants,-25.86,Checking
2025-04-21,Spotify,Entertainment,-17.73,Checking
2025-07-31,Apple Cash,Misc,-27.8,Checking
2025-06-07,Disney+,Entertainment,-9.66,Checking
2025-05-07,PG&E,Utilities,-101.09,Checking
2025-08-21,Whole Foods,Groceries,-35.6,Checking
2025-08-13,Spotify,Entertainment,-13.47,Checking
2025-06-10,McDonald's,Restaurants,-19.65,Checking
2025-07-11,Walmart,Groceries,-43.8,Checking
2025-03-18,Home Depot,Shopping,-11.05,Checking
2025-08-15,Amazon,Shopping,-590.65,Checking
2025-07-26,Taco Truck,Restaurants,-20.75,Checking
2025-03-22,Costco,Groceries,-132.01,Checking
2025-03-25,Apple Cash,Misc,-30.46,Checking
2025-07-30,Disney+,Entertainment,-17.51,Checking
2025-08-15,Whole Foods,Groceries,-41.96,Checking
2025-05-22,Uber,Transportation,-14.13,Checking
2025-07-16,Chevron,Transportation,-51.77,Checking
2025-03-05,Chevron,Transportation,-38.49,Checking
2025-04-02,Costco,Groceries,-56.88,Checking
2025-04-12,McDonald's,Restaurants,-20.94,Checking
2025-05-19,McDonald's,Restaurants,-11.18,Checking
2025-04-14,Uber,Transportation,-38.86,Checking
2025-03-25,Chipotle,Restaurants,-32.79,Checking
2025-04-06,Taco Truck,Restaurants,-27.37,Checking
2025-06-20,Costco,Groceries,-55.84,Checking
2025-08-23,Lyft,Transportation,-24.29,Checking
2025-09-02,Starbucks,Restaurants,-14.56,Checking
2025-08-29,Venmo,Misc,-6.36,Checking
2025-04-07,Taco Truck,Restaurants,-20.67,Checking
2025-03-10,Safeway,Groceries,-41.73,Checking
2025-05-07,Local Deli,Restaurants,-14.59,Checking
2025-04-16,Etsy,Shopping,-17.79,Checking
2025-09-01,Olive Garden,Restaurants,-17.3,Checking
2025-05-06,Local Deli,Restaurants,-28.22,Checking
2025-08-20,Amazon,Shopping,-22.32,Checking
2025-03-20,Disney+,Entertainment,-9.18,Checking
2025-03-21,Amazon,Shopping,-45.36,Checking
2025-09-01,Lyft,Transportation,-31.46,Checking
2025-03-14,Spotify,Entertainment,-10.99,Checking
2025-05-21,Local Deli,Restaurants,-18.07,Checking
2025-03-12,AT&T,Utilities,-99.13,Checking
2025-05-18,McDonald's,Restaurants,-12.18,Checking
2025-08-22,iCloud,Entertainment,-2.99,Checking
2025-07-24,PayPal,Misc,-106.26,Checking
2025-03-29,Spotify,Entertainment,-16.43,Checking
2025-03-09,Costco,Groceries,-127.79,Checking
2025-03-03,Shell Gas,Transportation,-51.59,Checking
2025-05-01,Walmart,Groceries,-50.91,Checking
2025-07-06,Chipotle,Restaurants,-24.17,Checking
2025-07-23,Home Depot,Shopping,-14.53,Checking
2025-08-18,Spotify,Entertainment,-11.24,Checking
2025-03-15,Local Deli,Restaurants,-23.11,Checking
2025-08-13,Walmart,Groceries,-42.84,Checking
2025-07-04,PayPal,Misc,-25.05,Checking
2025-07-15,Subway,Restaurants,-33.5,Checking
2025-07-11,Apple Cash,Misc,-13.25,Checking
2025-03-15,Chevron,Transportation,-60.41,Checking
2025-07-12,Whole Foods,Groceries,-44.67,Checking
2025-08-12,Kaiser,Healthcare,-70.1,Checking
2025-05-18,Uber,Transportation,-15.95,Checking
2025-08-21,Apple Cash,Misc,-94.1,Checking
2025-03-29,AT&T,Utilities,-53.83,Checking
2025-09-01,Etsy,Shopping,-45.94,Checking
2025-07-03,Home Depot,Shopping,-93.58,Checking
2025-06-10,Whole Foods,Groceries,-25.4,Checking
2025-05-03,Whole Foods,Groceries,-72.83,Checking
2025-04-03,Exxon,Transportation,-39.64,Checking
2025-04-26,Lyft,Transportation,-8.18,Checking
2025-04-15,Uber,Transportation,-21.32,Checking
2025-05-01,Kaiser,Healthcare,-153.41,Checking
2025-07-07,PG&E,Utilities,-117.75,Checking
2025-07-24,Starbucks,Restaurants,-33.12,Checking
2025-04-23,Shell Gas,Transportation,-34.47,Checking
2025-08-15,Whole Foods,Groceries,-104.21,Checking
2025-08-04,Safeway,Groceries,-26.74,Checking
2025-06-22,Chipotle,Restaurants,-13.39,Checking
2025-08-28,AT&T,Utilities,-81.33,Checking
2025-05-14,Exxon,Transportation,-48.83,Checking
2025-07-24,AT&T,Utilities,-48.25,Checking
2025-07-02,Shell Gas,Transportation,-40.32,Checking
2025-08-22,Local Deli,Restaurants,-18.02,Checking
2025-03-14,AT&T,Utilities,-85.99,Checking
2025-05-01,Exxon,Transportation,-76.75,Checking
2025-08-12,Water Utility,Utilities,-24.48,Checking
2025-04-14,Spotify,Entertainment,-12.41,Checking
2025-07-21,Starbucks,Restaurants,-8.45,Checking
2025-05-05,Chipotle,Restaurants,-27.33,Checking
2025-05-21,Taco Truck,Restaurants,-30.0,Checking
2025-08-11,Subway,Restaurants,-28.54,Checking
2025-08-22,Kaiser,Healthcare,-164.2,Checking
2025-03-09,PayPal,Misc,-78.57,Checking
2025-05-24,CVS Pharmacy,Healthcare,-69.56,Checking
2025-06-09,Best Buy,Shopping,-44.11,Checking
2025-06-03,Chipotle,Restaurants,-34.23,Checking
2025-06-25,Target,Shopping,-18.25,Checking
2025-03-17,Local Deli,Restaurants,-27.56,Checking
2025-04-29,Trader Joe's,Groceries,-115.69,Checking
2025-06-11,Hulu,Entertainment,-17.29,Checking
2025-04-03,Chipotle,Restaurants,-13.43,Checking
2025-03-28,Best Buy,Shopping,-29.13,Checking
2025-03-15,Trader Joe's,Groceries,-108.23,Checking
2025-08-02,Starbucks,Restaurants,-34.93,Checking
2025-04-23,Costco,Groceries,-88.93,Checking
2025-07-17,Water Utility,Utilities,-70.58,Checking
2025-05-30,Exxon,Transportation,-53.4,Checking
2025-04-03,Uber,Transportation,-34.22,Checking
2025-08-06,McDonald's,Restaurants,-28.27,Checking
2025-08-20,Kaiser,Healthcare,-176.52,Checking
2025-04-04,Trader Joe's,Groceries,-125.51,Checking
2025-08-21,Starbucks,Restaurants,-11.15,Checking
2025-08-03,Walmart,Groceries,-122.16,Checking
2025-06-19,Whole Foods,Groceries,-112.73,Checking
2025-03-09,Hulu,Entertainment,-14.52,Checking
2025-03-02,Ikea,Shopping,-55.33,Checking
2025-05-08,Apple Cash,Misc,-44.93,Checking
2025-06-21,Ikea,Shopping,-108.34,Checking
2025-03-02,Best Buy,Shopping,-112.92,Checking
2025-05-17,AT&T,Utilities,-98.87,Checking
2025-04-08,Lyft,Transportation,-19.32,Checking
2025-03-02,Ikea,Shopping,-118.27,Checking
2025-09-03,Local Deli,Restaurants,-26.11,Checking
2025-08-14,Etsy,Shopping,-99.27,Checking
2025-03-28,Safeway,Groceries,-58.22,Checking
2025-02-25,Whole Foods,Groceries,-59.05,Checking
2025-05-19,Local Deli,Restaurants,-20.18,Checking
2025-05-29,Hulu,Entertainment,-15.44,Checking
2025-04-21,Uber,Transportation,-39.44,Checking
2025-08-09,Uber,Transportation,-8.76,Checking
2025-07-14,Costco,Groceries,-100.07,Checking
2025-09-23,iCloud,Entertainment,-2.99,Checking
2025-06-10,Hulu,Entertainment,-8.34,Checking
2025-05-07,Best Buy,Shopping,-42.61,Checking
2025-04-07,Netflix,Entertainment,-15.49,Checking
2025-05-10,Shell Gas,Transportation,-43.23,Checking
2025-05-22,Subway,Restaurants,-34.04,Checking
2025-06-19,Local Deli,Restaurants,-18.5,Checking
2025-03-09,Chipotle,Restaurants,-34.73,Checking
2025-05-23,Walmart,Groceries,-45.45,Checking
2025-05-03,Venmo,Misc,-9.14,Checking
2025-06-08,AT&T,Utilities,-59.54,Checking
2025-07-30,Chipotle,Restaurants,-19.59,Checking
2025-04-15,Taco Truck,Restaurants,-17.88,Checking
2025-04-16,Spotify,Entertainment,-10.99,Checking
2025-04-15,Ikea,Shopping,-66.96,Checking
2025-03-14,Lyft,Transportation,-33.34,Checking
2025-04-09,Chevron,Transportation,-32.95,Checking
2025-06-02,Olive Garden,Restaurants,-31.5,Checking
2025-03-16,Costco,Groceries,-115.09,Checking
2025-07-28,Shell Gas,Transportation,-69.22,Checking
2025-07-22,CVS Pharmacy,Healthcare,-142.2,Checking
2025-04-20,Best Buy,Shopping,-40.83,Checking
2025-03-05,Trader Joe's,Groceries,-31.09,Checking
2025-06-28,Etsy,Shopping,-39.79,Checking
2025-07-05,Whole Foods,Groceries,-90.99,Checking
2025-04-18,McDonald's,Restaurants,-26.88,Checking
2025-05-30,Netflix,Entertainment,-17.3,Checking
2025-08-07,Target,Shopping,-10.63,Checking
2025-03-13,McDonald's,Restaurants,-14.34,Checking
2025-03-16,McDonald's,Restaurants,-18.71,Checking
2025-03-05,Costco,Groceries,-110.75,Checking
2025-08-21,Apple Cash,Misc,-42.95,Checking
2025-05-25,Kaiser,Healthcare,-56.29,Checking
2025-07-11,Apple Cash,Misc,-31.28,Checking
2025-03-07,Costco,Groceries,-113.29,Checking
2025-07-17,Chipotle,Restaurants,-24.09,Checking
2025-06-17,Netflix,Entertainment,-11.61,Checking
2025-04-28,Exxon,Transportation,-45.38,Checking
2025-06-03,Chipotle,Restaurants,-27.93,Checking
2025-04-05,Target,Shopping,-12.51,Checking
2025-05-30,Spotify,Entertainment,-14.67,Checking
2025-03-01,Exxon,Transportation,-67.75,Checking
2025-04-05,Ikea,Shopping,-12.33,Checking
2025-03-22,Hulu,Entertainment,-14.06,Checking
2025-07-30,Venmo,Misc,-88.76,Checking
2025-07-08,Local Deli,Restaurants,-24.8,Checking
2025-07-08,Chipotle,Restaurants,-31.91,Checking
2025-08-21,Chipotle,Restaurants,-13.11,Checking
2025-03-12,Amazon,Shopping,-28.61,Checking
2025-08-02,Trader Joe's,Groceries,-134.01,Checking
2025-03-03,Disney+,Entertainment,-18.25,Checking
2025-08-22,PayPal,Misc,-78.07,Checking
2025-05-17,Best Buy,Shopping,-81.87,Checking
2025-03-20,Home Depot,Shopping,-93.28,Checking
2025-03-31,Costco,Groceries,-128.68,Checking
2025-09-16,Spotify,Entertainment,-10.99,Checking
2025-07-07,Lyft,Transportation,-27.95,Checking
2025-02-27,Subway,Restaurants,-11.39,Checking
2025-04-27,Hulu,Entertainment,-13.36,Checking
2025-06-27,Ikea,Shopping,-73.6,Checking
2025-05-23,Whole Foods,Groceries,-49.08,Checking
2025-07-23,Best Buy,Shopping,-10.04,Checking
2025-07-08,Subway,Restaurants,-15.62,Checking
2025-08-16,Walmart,Groceries,-86.5,Checking
2025-03-03,Spotify,Entertainment,-16.51,Checking
2025-06-04,PG&E,Utilities,-150.76,Checking
2025-07-03,PG&E,Utilities,-136.52,Checking
2025-05-23,Safeway,Groceries,-83.28,Checking
2025-04-21,Walgreens,Healthcare,-174.58,Checking
2025-07-28,Taco Truck,Restaurants,-16.6,Checking
2025-03-25,Olive Garden,Restaurants,-33.25,Checking
2025-05-28,Hulu,Entertainment,-19.11,Checking
2025-04-25,Subway,Restaurants,-17.06,Checking
2025-04-23,Apple Cash,Misc,-68.71,Checking
2025-07-06,Uber,Transportation,-9.41,Checking
2025-07-21,Apple Cash,Misc,-56.78,Checking
2025-04-22,PayPal,Misc,-32.38,Checking
2025-05-02,Starbucks,Restaurants,-19.55,Checking
2025-07-20,Walmart,Groceries,-64.93,Checking
2025-04-18,PayPal,Misc,-111.54,Checking
2025-06-06,Olive Garden,Restaurants,-18.94,Checking
2025-05-26,Whole Foods,Groceries,-72.0,Checking
2025-04-27,Venmo,Misc,-43.55,Checking
2025-04-01,Starbucks,Restaurants,-24.94,Checking
2025-04-23,Subway,Restaurants,-13.14,Checking
2025-08-22,Taco Truck,Restaurants,-33.93,Checking
2025-08-13,Ikea,Shopping,-49.84,Checking
2025-05-02,Disney+,Entertainment,-15.55,Checking
2025-07-02,Shell Gas,Transportation,-64.16,Checking
2025-03-11,Ikea,Shopping,-66.57,Checking
2025-06-29,Costco,Groceries,-120.15,Checking
2025-09-03,PayPal,Misc,-37.9,Checking
2025-04-26,PG&E,Utilities,-127.07,Checking
2025-05-04,Taco Truck,Restaurants,-10.41,Checking
2025-04-09,Local Deli,Restaurants,-13.83,Checking
2025-05-17,Whole Foods,Groceries,-111.23,Checking
2025-04-11,Home Depot,Shopping,-107.07,Checking
2025-07-04,Venmo,Misc,-36.84,Checking
2025-05-11,Apple Cash,Misc,-76.79,Checking
2025-07-02,Disney+,Entertainment,-14.42,Checking
2025-06-06,Uber,Transportation,-19.47,Checking
2025-05-18,Company Payroll,Salary,2691.47,Checking
2025-03-11,Comcast,Utilities,-103.01,Checking
2025-05-29,Exxon,Transportation,-68.03,Checking
2025-06-28,Costco,Groceries,-26.24,Checking
2025-05-30,McDonald's,Restaurants,-9.5,Checking
2025-06-12,Costco,Groceries,-132.96,Checking
2025-06-02,Uber,Transportation,-32.58,Checking
2025-07-27,Safeway,Groceries,-93.17,Checking
2025-07-16,Home Depot,Shopping,-49.24,Checking
2025-08-29,Amazon,Shopping,-93.01,Checking
2025-04-22,Exxon,Transportation,-68.74,Checking
2025-08-17,Costco,Groceries,-34.58,Checking
2025-07-09,Olive Garden,Restaurants,-8.73,Checking
2025-08-04,Trader Joe's,Groceries,-36.69,Checking
2025-08-29,Netflix,Entertainment,-18.01,Checking
2025-07-26,Walmart,Groceries,-78.36,Checking
2025-06-21,AT&T,Utilities,-53.44,Checking
2025-03-15,Starbucks,Restaurants,-14.66,Checking
2025-03-28,Comcast,Utilities,-50.31,Checking
2025-06-25,Hulu,Entertainment,-17.29,Checking
2025-08-28,Hulu,Entertainment,-17.83,Checking
2025-05-05,McDonald's,Restaurants,-15.05,Checking
2025-03-11,Starbucks,Restaurants,-26.06,Checking
2025-08-11,Comcast,Utilities,-59.26,Checking
2025-03-14,Subway,Restaurants,-34.58,Checking
2025-03-28,Safeway,Groceries,-84.07,Checking
2025-05-25,Venmo,Misc,-69.31,Checking
2025-04-10,Home Depot,Shopping,-83.19,Checking
2025-04-12,Subway,Restaurants,-20.61,Checking
2025-08-24,AT&T,Utilities,-74.91,Checking
2025-06-23,Uber,Transportation,-31.52,Checking
2025-03-11,Home Depot,Shopping,-118.54,Checking
2025-06-07,Shell Gas,Transportation,-75.92,Checking
2025-05-17,Spotify,Entertainment,-10.99,Checking
2025-03-30,Costco,Groceries,-79.52,Checking
2025-06-07,Exxon,Transportation,-67.96,Checking
2025-06-11,Target,Shopping,-94.84,Checking
2025-04-30,Hulu,Entertainment,-16.78,Checking
2025-04-04,Chevron,Transportation,-48.99,Checking
2025-03-05,PG&E,Utilities,-93.64,Checking
2025-08-29,Safeway,Groceries,-77.34,Checking
2025-03-27,Lyft,Transportation,-11.76,Checking
2025-04-25,AT&T,Utilities,-98.92,Checking
2025-05-01,Chevron,Transportation,-41.26,Checking
2025-07-19,Best Buy,Shopping,-41.56,Checking
2025-09-01,McDonald's,Restaurants,-25.32,Checking
2025-04-21,Apple Cash,Misc,-82.36,Checking
2025-07-15,Chevron,Transportation,-59.36,Checking
2025-06-09,Home Depot,Shopping,-23.72,Checking
2025-03-24,Trader Joe's,Groceries,-126.23,Checking
2025-06-09,Starbucks,Restaurants,-27.84,Checking
2025-03-20,Taco Truck,Restaurants,-33.99,Checking
2025-03-22,Whole Foods,Groceries,-30.82,Checking
2025-06-23,Olive Garden,Restaurants,-13.99,Checking
2025-04-14,Costco,Groceries,-62.62,Checking
2025-05-27,Exxon,Transportation,-67.03,Checking
2025-02-27,AT&T,Utilities,-41.74,Checking
2025-03-06,Taco Truck,Restaurants,-16.76,Checking
2025-02-02,City Gym,Healthcare,-39.99,Checking
2025-07-07,Safeway,Groceries,-118.39,Checking
2025-07-13,Company Payroll,Salary,2337.38,Checking
2025-05-05,Chevron,Transportation,-74.24,Checking
2025-08-11,Lyft,Transportation,-21.29,Checking
2025-04-22,Uber,Transportation,-35.89,Checking
2025-03-26,Walmart,Groceries,-127.04,Checking
2025-08-20,Chevron,Transportation,-41.91,Checking
2025-04-25,Subway,Restaurants,-23.77,Checking
2025-03-13,McDonald's,Restaurants,-23.7,Checking
2025-03-20,Amazon,Shopping,-82.34,Checking
2025-08-28,Amazon,Shopping,-115.01,Checking
2025-09-04,Landlord LLC,Rent,-2451.3,Checking
2025-04-06,Spotify,Entertainment,-19.45,Checking
2025-06-30,Whole Foods,Groceries,-97.15,Checking
2025-04-08,Water Utility,Utilities,-79.61,Checking
2025-04-06,Chipotle,Restaurants,-8.17,Checking
2025-08-03,Taco Truck,Restaurants,-25.11,Checking
2025-05-18,Kaiser,Healthcare,-103.48,Checking
2025-03-21,Trader Joe's,Groceries,-106.93,Checking
2025-07-03,Walmart,Groceries,-65.57,Checking
2025-03-29,CVS Pharmacy,Healthcare,-135.46,Checking
2025-05-03,Spotify,Entertainment,-17.47,Checking
2025-07-20,Taco Truck,Restaurants,-12.46,Checking
2025-05-05,Spotify,Entertainment,-10.18,Checking
2025-04-11,Walmart,Groceries,-112.9,Checking
2025-08-01,Olive Garden,Restaurants,-24.8,Checking
2025-03-31,Etsy,Shopping,-38.51,Checking
2025-08-28,McDonald's,Restaurants,-34.31,Checking
2025-05-08,Netflix,Entertainment,-15.49,Checking
2025-04-24,Chevron,Transportation,-64.43,Checking
2025-08-19,Kaiser,Healthcare,-172.9,Checking
2025-05-20,Safeway,Groceries,-115.65,Checking
2025-03-13,Trader Joe's,Groceries,-64.56,Checking
2025-07-28,Comcast,Utilities,-107.04,Checking
2025-08-24,Trader Joe's,Groceries,-76.54,Checking
2025-04-27,Apple Cash,Misc,-34.51,Checking
2025-03-15,Local Deli,Restaurants,-25.58,Checking
2025-08-18,Local Deli,Restaurants,-26.83,Checking
2025-05-08,Disney+,Entertainment,-8.6,Checking
2025-04-16,Shell Gas,Transportation,-74.4,Checking
2025-04-12,Hulu,Entertainment,-8.92,Checking
2025-08-27,Taco Truck,Restaurants,-19.91,Checking
2025-06-06,Starbucks,Restaurants,-26.47,Checking
2025-03-03,Trader Joe's,Groceries,-103.88,Checking
2025-06-07,Disney+,Entertainment,-14.42,Checking
2025-04-25,Comcast,Utilities,-80.67,Checking
2025-05-16,Amazon,Shopping,-100.0,Checking
2025-05-24,Chevron,Transportation,-39.39,Checking
2025-05-30,Netflix,Entertainment,-17.59,Checking
2025-03-19,Uber,Transportation,-25.07,Checking
2025-03-09,Apple Cash,Misc,-52.23,Checking
2025-08-19,Uber,Transportation,-15.53,Checking
2025-07-09,Exxon,Transportation,-50.58,Checking
2025-06-23,iCloud,Entertainment,-2.99,Checking
2025-07-09,Walmart,Groceries,-82.21,Checking
