date,description,category,amount,account
2025-07-20,Exxon,Transportation,-33.64,Checking
2025-04-28,Local Deli,Restaurants,-28.19,Checking
2025-08-21,Trader Joe's,Groceries,-109.83,Checking
2025-03-31,Exxon,Transportation,-52.94,Checking
2025-08-03,PG&E,Utilities,-90.85,Checking
2025-08-18,Venmo,Misc,-46.73,Checking
2025-03-28,Costco,Groceries,-78.52,Checking
2025-05-18,Chipotle,Restaurants,-20.43,Checking
2025-04-13,Kaiser,Healthcare,-69.34,Checking
2025-05-25,Spotify,Entertainment,-19.1,Checking
2025-07-09,Whole Foods,Groceries,-68.72,Checking
2025-08-30,Spotify,Entertainment,-11.49,Checking
2025-05-15,Trader Joe's,Groceries,-130.6,Checking
2025-04-06,Costco,Groceries,-73.42,Checking
2025-09-03,Uber,Transportation,-24.34,Checking
2025-04-22,CVS Pharmacy,Healthcare,-53.58,Checking
2025-08-30,Local Deli,Restaurants,-23.18,Checking
2025-04-23,Whole Foods,Groceries,-72.1,Checking
2025-06-01,Home Depot,Shopping,-80.36,Checking
2025-03-27,Taco Truck,Restaurants,-23.36,Checking
2025-03-24,McDonald's,Restaurants,-28.64,Checking
2025-07-30,Chipotle,Restaurants,-28.93,Checking
2025-05-03,Safeway,Groceries,-81.75,Checking
2025-04-01,Home Depot,Shopping,-108.33,Checking
2025-04-19,Netflix,Entertainment,-12.11,Checking
2025-03-22,Chipotle,Restaurants,-19.58,Checking
2025-08-21,PayPal,Misc,-98.44,Checking
2025-08-02,Uber,Transportation,-21.54,Checking
2025-06-01,PayPal,Misc,-92.21,Checking
2025-08-06,Amazon,Shopping,-80.31,Checking
2025-03-21,Disney+,Entertainment,-9.28,Checking
2025-07-22,McDonald's,Restaurants,-17.09,Checking
2025-08-07,Costco,Groceries,-73.03,Checking
2025-03-15,Home Depot,Shopping,-44.19,Checking
2025-03-17,Etsy,Shopping,-74.74,Checking
2025-09-03,Etsy,Shopping,-37.3,Checking
2025-07-16,McDonald's,Restaurants,-11.88,Checking
2025-05-03,PayPal,Misc,-110.39,Checking
2025-04-24,Comcast,Utilities,-56.78,Checking
2025-04-17,Best Buy,Shopping,-68.19,Checking
2025-06-12,Trader Joe's,Groceries,-111.16,Checking
2025-07-09,Uber,Transportation,-20.03,Checking
2025-06-21,Whole Foods,Groceries,-46.43,Checking
2025-08-07,Starbucks,Restaurants,-26.84,Checking
2025-02-26,Subway,Restaurants,-14.93,Checking
2025-06-29,Taco Truck,Restaurants,-30.74,Checking
2025-04-10,Comcast,Utilities,-79.72,Checking
2025-03-06,Whole Foods,Groceries,-52.2,Checking
2025-06-15,Costco,Groceries,-85.09,Checking
2025-07-11,Lyft,Transportation,-20.14,Checking
2025-08-02,Chipotle,Restaurants,-19.68,Checking
2025-03-31,Lyft,Transportation,-17.11,Checking
2025-07-02,Safeway,Groceries,-61.41,Checking
2025-04-05,Home Depot,Shopping,-80.02,Checking
2025-04-06,Company Payroll,Salary,2199.35,Checking
2025-06-25,Safeway,Groceries,-126.23,Checking
2025-07-10,Starbucks,Restaurants,-32.63,Checking
2025-07-18,Local Deli,Restaurants,-16.81,Checking
2025-07-03,Property Mgmt Co,Rent,-1929.55,Checking
2025-05-25,Costco,Groceries,-64.28,Checking
2025-07-18,PayPal,Misc,-80.94,Checking
2025-06-01,Uber,Transportation,-24.24,Checking
2025-08-23,Taco Truck,Restaurants,-24.78,Checking
2025-06-28,Local Deli,Restaurants,-13.82,Checking
2025-06-15,Company Payroll,Salary,2006.97,Checking
2025-08-25,Apple Cash,Misc,-31.91,Checking
2025-06-07,Home Depot,Shopping,-89.58,Checking
2025-02-25,Walmart,Groceries,-115.92,Checking
2025-04-21,Lyft,Transportation,-27.11,Checking
2025-05-18,Comcast,Utilities,-93.76,Checking
2025-07-21,Exxon,Transportation,-83.69,Checking
2025-09-12,Comcast,Utilities,-96.82,Checking
2025-06-19,Trader Joe's,Groceries,-127.84,Checking
2025-08-05,Chipotle,Restaurants,-21.82,Checking
2025-07-21,Trader Joe's,Groceries,-35.73,Checking
2025-06-17,Exxon,Transportation,-67.87,Checking
2025-05-08,AT&T,Utilities,-74.48,Checking
2025-05-11,Whole Foods,Groceries,-94.97,Checking
2025-06-16,Best Buy,Shopping,-34.15,Checking
2025-03-04,Walgreens,Healthcare,-119.21,Checking
2025-06-07,Netflix,Entertainment,-15.49,Checking
2025-08-28,Spotify,Entertainment,-8.16,Checking
2025-07-16,McDonald's,Restaurants,-26.8,Checking
2025-03-28,Netflix,Entertainment,-10.63,Checking
2025-06-01,Company Payroll,Salary,2682.57,Checking
2025-07-19,Disney+,Entertainment,-11.62,Checking
2025-05-28,Walmart,Groceries,-64.46,Checking
2025-05-28,Spotify,Entertainment,-19.47,Checking
2025-03-17,Home Depot,Shopping,-27.8,Checking
2025-03-15,Exxon,Transportation,-84.07,Checking
2025-08-21,Exxon,Transportation,-54.94,Checking
2025-06-30,Safeway,Groceries,-44.4,Checking
2025-05-04,Home Depot,Shopping,-102.3,Checking
2025-04-29,Exxon,Transportation,-72.13,Checking
2025-07-29,Chevron,Transportation,-36.68,Checking
2025-08-05,Costco,Groceries,-45.59,Checking
2025-05-21,Olive Garden,Restaurants,-21.93,Checking
2025-08-03,Disney+,Entertainment,-13.49,Checking
2025-07-17,Spotify,Entertainment,-10.99,Checking
2025-04-19,Costco,Groceries,-121.28,Checking
2025-07-01,Local Deli,Restaurants,-23.29,Checking
2025-03-04,Target,Shopping,-61.34,Checking
2025-05-28,Comcast,Utilities,-88.37,Checking
2025-06-07,Starbucks,Restaurants,-21.44,Checking
2025-06-16,Netflix,Entertainment,-10.02,Checking
2025-07-04,Spotify,Entertainment,-8.31,Checking
2025-07-25,Best Buy,Shopping,-51.33,Checking
2025-08-10,Shell Gas,Transportation,-51.74,Checking
2025-08-19,McDonald's,Restaurants,-22.53,Checking
2025-06-02,Water Utility,Utilities,-29.51,Checking
2025-05-22,Disney+,Entertainment,-15.74,Checking
2025-03-27,Venmo,Misc,-94.7,Checking
2025-07-17,Spotify,Entertainment,-19.75,Checking
2025-08-10,Home Depot,Shopping,-33.7,Checking
2025-05-29,Best Buy,Shopping,-33.14,Checking
2025-05-19,Uber,Transportation,-17.81,Checking
2025-06-12,Water Utility,Utilities,-42.75,Checking
2025-05-04,Company Payroll,Salary,2432.19,Checking
2025-03-26,Costco,Groceries,-86.19,Checking
2025-04-01,Amazon,Shopping,-101.51,Checking
2025-06-02,Whole Foods,Groceries,-123.68,Checking
2025-07-19,Shell Gas,Transportation,-64.35,Checking
2025-03-10,Local Deli,Restaurants,-24.55,Checking
2025-04-18,PayPal,Misc,-75.26,Checking
2025-06-04,City Gym,Healthcare,-39.99,Checking
2025-05-10,Best Buy,Shopping,-88.93,Checking
2025-04-19,Best Buy,Shopping,-38.26,Checking
2025-04-26,Venmo,Misc,-106.2,Checking
2025-05-05,Home Depot,Shopping,-104.7,Checking
2025-02-27,Lyft,Transportation,-23.36,Checking
2025-03-19,Ikea,Shopping,-58.55,Checking
2025-03-08,Costco,Groceries,-67.88,Checking
2025-08-01,Hulu,Entertainment,-12.46,Checking
2025-04-26,Safeway,Groceries,-112.07,Checking
2025-03-04,Costco,Groceries,-27.34,Checking
2025-07-02,Lyft,Transportation,-17.04,Checking
2025-04-16,Exxon,Transportation,-81.88,Checking
2025-05-02,Ikea,Shopping,-103.69,Checking
2025-06-11,Chevron,Transportation,-35.24,Checking
2025-05-03,City Gym,Healthcare,-39.99,Checking
2025-02-25,Amazon,Shopping,-73.59,Checking
2025-05-14,McDonald's,Restaurants,-23.17,Checking
2025-04-26,Ikea,Shopping,-36.79,Checking
2025-06-24,CVS Pharmacy,Healthcare,-149.54,Checking
2025-08-22,Taco Truck,Restaurants,-21.03,Checking
2025-07-24,Safeway,Groceries,-55.96,Checking
2025-04-01,PayPal,Misc,-62.39,Checking
2025-08-31,Spotify,Entertainment,-17.51,Checking
2025-08-16,Spotify,Entertainment,-10.99,Checking
2025-07-22,Chipotle,Restaurants,-28.03,Checking
2025-07-02,City Gym,Healthcare,-39.99,Checking
2025-03-31,Safeway,Groceries,-43.07,Checking
2025-05-14,Olive Garden,Restaurants,-21.77,Checking
2025-03-07,Target,Shopping,-88.76,Checking
2025-04-16,Hulu,Entertainment,-10.91,Checking
2025-08-16,Hulu,Entertainment,-11.26,Checking
2025-08-03,Apple Cash,Misc,-111.13,Checking
2025-05-25,AT&T,Utilities,-80.55,Checking
2025-03-26,Taco Truck,Restaurants,-23.98,Checking
2025-07-09,Hulu,Entertainment,-17.74,Checking
2025-06-12,Local Deli,Restaurants,-31.94,Checking
2025-06-14,Whole Foods,Groceries,-37.96,Checking
2025-06-23,Trader Joe's,Groceries,-61.19,Checking
2025-03-28,Lyft,Transportation,-31.85,Checking
2025-06-27,Whole Foods,Groceries,-118.31,Checking
2025-05-09,Venmo,Misc,-70.25,Checking
2025-05-04,Olive Garden,Restaurants,-18.05,Checking
2025-03-09,Netflix,Entertainment,-15.49,Checking
2025-05-28,Ikea,Shopping,-104.51,Checking
2025-04-08,Best Buy,Shopping,-17.07,Checking
2025-05-10,Uber,Transportation,-35.47,Checking
2025-06-29,Safeway,Groceries,-113.71,Checking
2025-08-17,Chevron,Transportation,-31.94,Checking
2025-07-17,Water Utility,Utilities,-77.1,Checking
2025-03-25,Local Deli,Restaurants,-18.48,Checking
2025-08-30,Uber,Transportation,-11.48,Checking
2025-05-22,Apple Cash,Misc,-99.02,Checking
2025-06-08,Best Buy,Shopping,-119.92,Checking
2025-04-20,Walgreens,Healthcare,-23.61,Checking
2025-08-12,Amazon,Shopping,-36.42,Checking
2025-06-04,Exxon,Transportation,-58.8,Checking
2025-08-20,McDonald's,Restaurants,-16.78,Checking
2025-08-07,Walmart,Groceries,-45.73,Checking
2025-08-18,Best Buy,Shopping,-58.0,Checking
2025-06-19,Etsy,Shopping,-37.34,Checking
2025-04-24,Walmart,Groceries,-28.24,Checking
2025-05-10,Trader Joe's,Groceries,-119.07,Checking
2025-08-12,Walmart,Groceries,-87.22,Checking
2025-05-20,Safeway,Groceries,-39.67,Checking
2025-06-12,PayPal,Misc,-48.81,Checking
2025-07-18,Lyft,Transportation,-29.33,Checking
2025-02-27,Whole Foods,Groceries,-114.73,Checking
2025-08-14,Costco,Groceries,-78.45,Checking
2025-04-28,Olive Garden,Restaurants,-23.15,Checking
2025-05-21,Shell Gas,Transportation,-57.24,Checking
2025-08-24,Water Utility,Utilities,-48.41,Checking
2025-05-04,Costco,Groceries,-96.33,Checking
2025-04-05,Exxon,Transportation,-61.38,Checking
2025-08-05,Taco Truck,Restaurants,-12.03,Checking
2025-05-05,Disney+,Entertainment,-18.71,Checking
2025-05-29,Costco,Groceries,-88.02,Checking
2025-08-09,Starbucks,Restaurants,-28.86,Checking
2025-07-15,Whole Foods,Groceries,-118.01,Checking
2025-06-03,Safeway,Groceries,-133.92,Checking
2025-04-14,Uber,Transportation,-34.01,Checking
2025-08-19,Lyft,Transportation,-35.9,Checking
2025-07-04,Target,Shopping,-81.77,Checking
2025-03-04,Hulu,Entertainment,-14.64,Checking
2025-05-18,Exxon,Transportation,-70.64,Checking
2025-03-24,Chipotle,Restaurants,-32.46,Checking
2025-03-21,Walmart,Groceries,-68.83,Checking
2025-08-29,Water Utility,Utilities,-54.45,Checking
2025-02-21,iCloud,Entertainment,-2.99,Checking
2025-06-10,Ikea,Shopping,-52.15,Checking
2025-02-26,Walmart,Groceries,-63.82,Checking
2025-03-18,Amazon,Shopping,-560.49,Checking
2025-04-09,Comcast,Utilities,-93.08,Checking
2025-05-02,Disney+,Entertainment,-16.91,Checking
2025-06-14,Comcast,Utilities,-73.46,Checking
2025-08-12,Chevron,Transportation,-61.23,Checking
2025-04-13,AT&T,Utilities,-68.89,Checking
2025-05-26,Shell Gas,Transportation,-83.4,Checking
2025-06-22,Subway,Restaurants,-19.1,Checking
2025-03-17,PayPal,Misc,-119.23,Checking
2025-05-17,Local Deli,Restaurants,-17.15,Checking
2025-08-05,Kaiser,Healthcare,-170.77,Checking
2025-07-01,Netflix,Entertainment,-19.12,Checking
2025-03-07,Subway,Restaurants,-17.15,Checking
2025-05-18,Local Deli,Restaurants,-17.08,Checking
2025-07-28,Safeway,Groceries,-28.42,Checking
2025-06-26,Netflix,Entertainment,-15.13,Checking
2025-06-03,Exxon,Transportation,-45.96,Checking
2025-03-01,Walmart,Groceries,-78.79,Checking
2025-03-25,AT&T,Utilities,-89.52,Checking
2025-06-22,Local Deli,Restaurants,-19.22,Checking
2025-08-21,Whole Foods,Groceries,-112.82,Checking
2025-04-30,Taco Truck,Restaurants,-13.74,Checking
2025-08-14,Whole Foods,Groceries,-60.0,Checking
2025-03-02,Safeway,Groceries,-91.78,Checking
2025-06-10,Starbucks,Restaurants,-18.72,Checking
2025-09-03,PG&E,Utilities,-146.11,Checking
2025-04-13,Chevron,Transportation,-55.14,Checking
2025-08-11,Target,Shopping,-75.31,Checking
2025-03-14,Chipotle,Restaurants,-34.11,Checking
2025-06-10,Starbucks,Restaurants,-30.6,Checking
2025-06-10,Hulu,Entertainment,-10.24,Checking
2025-03-28,Subway,Restaurants,-10.87,Checking
2025-03-15,Exxon,Transportation,-81.8,Checking
2025-08-03,Best Buy,Shopping,-453.29,Checking
2025-07-21,iCloud,Entertainment,-2.99,Checking
2025-08-15,Venmo,Misc,-44.86,Checking
2025-05-06,Subway,Restaurants,-23.49,Checking
2025-03-29,Whole Foods,Groceries,-30.11,Checking
2025-05-27,Olive Garden,Restaurants,-28.73,Checking
2025-05-08,Walgreens,Healthcare,-47.26,Checking
2025-05-16,Chevron,Transportation,-83.11,Checking
2025-03-16,Shell Gas,Transportation,-59.96,Checking
2025-09-07,Netflix,Entertainment,-15.49,Checking
2025-08-27,Chevron,Transportation,-77.8,Checking
2025-04-16,Exxon,Transportation,-76.54,Checking
2025-07-17,Walgreens,Healthcare,-42.45,Checking
2025-03-24,Safeway,Groceries,-127.75,Checking
2025-08-26,Netflix,Entertainment,-13.28,Checking
2025-05-30,PG&E,Utilities,-125.22,Checking
2025-08-24,Company Payroll,Salary,2372.39,Checking
2025-07-04,Uber,Transportation,-22.42,Checking
2025-04-21,iCloud,Entertainment,-2.99,Checking
2025-05-01,Chevron,Transportation,-42.48,Checking
2025-04-03,Local Deli,Restaurants,-15.36,Checking
2025-06-01,Water Utility,Utilities,-52.66,Checking
2025-04-19,Costco,Groceries,-77.25,Checking
2025-03-24,Costco,Groceries,-88.51,Checking
2025-05-30,Whole Foods,Groceries,-59.97,Checking
2025-04-04,Exxon,Transportation,-49.42,Checking
2025-06-25,Shell Gas,Transportation,-72.66,Checking
2025-06-07,PayPal,Misc,-26.27,Checking
2025-06-30,Amazon,Shopping,-77.96,Checking
2025-05-09,Subway,Restaurants,-26.68,Checking
2025-03-21,Target,Shopping,-85.77,Checking
2025-05-20,Etsy,Shopping,-91.32,Checking
2025-06-06,Walmart,Groceries,-36.43,Checking
2025-06-14,Spotify,Entertainment,-10.99,Checking
2025-03-04,Whole Foods,Groceries,-47.61,Checking
2025-08-26,Ikea,Shopping,-63.33,Checking
2025-08-01,Whole Foods,Groceries,-123.03,Checking
2025-03-09,Starbucks,Restaurants,-10.34,Checking
2025-08-16,Netflix,Entertainment,-9.08,Checking
2025-07-09,Uber,Transportation,-36.17,Checking
2025-03-05,Whole Foods,Groceries,-137.56,Checking
2025-03-26,Best Buy,Shopping,-72.78,Checking
2025-07-05,Lyft,Transportation,-14.92,Checking
2025-05-12,Safeway,Groceries,-98.86,Checking
2025-04-05,Trader Joe's,Groceries,-28.73,Checking
2025-05-30,Exxon,Transportation,-83.71,Checking
2025-07-07,Taco Truck,Restaurants,-34.1,Checking
2025-08-05,Trader Joe's,Groceries,-38.74,Checking
2025-06-20,Taco Truck,Restaurants,-29.26,Checking
2025-04-17,Local Deli,Restaurants,-28.38,Checking
2025-07-18,Exxon,Transportation,-63.31,Checking
2025-03-02,Home Depot,Shopping,-104.24,Checking
2025-07-04,Safeway,Groceries,-27.86,Checking
2025-03-06,Etsy,Shopping,-26.59,Checking
2025-02-25,Walmart,Groceries,-73.11,Checking
2025-03-20,Hulu,Entertainment,-11.27,Checking
2025-03-18,Trader Joe's,Groceries,-67.2,Checking
2025-07-24,Subway,Restaurants,-12.37,Checking
2025-08-02,Etsy,Shopping,-112.21,Checking
2025-08-26,Lyft,Transportation,-30.46,Checking
2025-03-18,Disney+,Entertainment,-16.83,Checking
2025-04-15,Chipotle,Restaurants,-10.02,Checking
2025-07-25,Starbucks,Restaurants,-30.54,Checking
2025-08-26,Apple Cash,Misc,-59.63,Checking
2025-03-10,Local Deli,Restaurants,-9.68,Checking
2025-02-27,Etsy,Shopping,-69.45,Checking
2025-04-02,City Gym,Healthcare,-39.99,Checking
2025-03-03,City Gym,Healthcare,-39.99,Checking
2025-07-02,Kaiser,Healthcare,-69.92,Checking
2025-06-01,Disney+,Entertainment,-13.94,Checking
2025-05-07,Exxon,Transportation,-52.09,Checking
2025-02-26,Walmart,Groceries,-92.26,Checking
2025-09-03,Costco,Groceries,-78.4,Checking
2025-05-08,McDonald's,Restaurants,-29.0,Checking
2025-08-14,Walmart,Groceries,-125.2,Checking
2025-04-30,Netflix,Entertainment,-17.09,Checking
2025-02-26,Safeway,Groceries,-58.55,Checking
2025-07-03,Netflix,Entertainment,-19.52,Checking
2025-04-20,Exxon,Transportation,-65.98,Checking
2025-05-15,Best Buy,Shopping,-111.21,Checking
2025-03-28,Safeway,Groceries,-115.92,Checking
2025-05-11,Starbucks,Restaurants,-29.62,Checking
2025-08-16,PayPal,Misc,-21.14,Checking
2025-02-26,Target,Shopping,-22.86,Checking
2025-03-19,McDonald's,Restaurants,-11.71,Checking
2025-07-04,CVS Pharmacy,Healthcare,-39.0,Checking
2025-07-18,Costco,Groceries,-98.48,Checking
2025-02-25,Target,Shopping,-11.49,Checking
2025-08-12,Subway,Restaurants,-16.71,Checking
2025-05-11,Trader Joe's,Groceries,-132.29,Checking
2025-07-11,Etsy,Shopping,-82.73,Checking
2025-06-13,Water Utility,Utilities,-31.74,Checking
2025-08-07,Netflix,Entertainment,-15.49,Checking
2025-03-04,Home Depot,Shopping,-468.98,Checking
2025-07-15,AT&T,Utilities,-85.34,Checking
2025-08-21,Amazon,Shopping,-85.14,Checking
2025-08-20,AT&T,Utilities,-50.55,Checking
2025-08-11,Starbucks,Restaurants,-14.8,Checking
2025-03-21,McDonald's,Restaurants,-8.14,Checking
2025-06-27,Subway,Restaurants,-34.51,Checking
2025-07-12,Trader Joe's,Groceries,-26.97,Checking
2025-08-28,CVS Pharmacy,Healthcare,-89.34,Checking
2025-08-23,PayPal,Misc,-77.43,Checking
2025-05-15,Ikea,Shopping,-101.81,Checking
2025-08-24,AT&T,Utilities,-48.53,Checking
2025-05-07,Exxon,Transportation,-84.69,Checking
2025-08-10,Local Deli,Restaurants,-24.88,Checking
2025-07-11,PayPal,Misc,-71.26,Checking
2025-04-26,Lyft,Transportation,-22.24,Checking
2025-08-07,Amazon,Shopping,-60.01,Checking
2025-07-17,Walmart,Groceries,-85.34,Checking
